# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1720-1633    57600.0000  DE430     260.1051515654     -16.5598151556       0.000       0.000       0.000     192.50490817    1629.40000000      0.000000      0.000000      0.000000
J1720-2933    57600.0000  DE430     260.1422129429     -29.5539034917       0.000       0.000       0.000      74.67849202     567.84000000      0.000000      0.000000      0.000000
J1722-3207    57600.0000  DE430     260.5123505454     -32.1291863833       0.000       0.000       0.000      14.08228724      61.72800000      0.000000      0.000000      0.000000
J1722-3712    57600.0000  DE430     260.7465416667     -37.2010277778       0.000       0.000       0.000     666.17270891    2661.20000000      0.000000      0.000000      0.000000
J1727-2739    52263.0000  DE421     261.8791233979     -27.6482726139       0.000       0.000       0.000     508.22188162    4252.90000000      0.000000      0.000000      0.000000
J1730-2304    57600.0000  DE430     262.5903453425     -23.0751517611       0.000       0.000       0.000      63.38143861    1239.90000000      0.000000      0.000000      0.000000
J1731-4744    57600.0000  DE430     262.9258763454     -47.7441095944       0.000       0.000       0.000     197.81925334     479.52000000      0.000000      0.000000      0.000000
J1733-2228    48712.0000  DE430     263.3601250000     -22.4769444444       0.000       0.000       0.000     510.88423276   10811.00000000      0.000000      0.000000      0.000000
J1736-2457    57600.0000  DE430     264.1893333333     -24.9638888889       0.000       0.000       0.000    2439.59054107   33593.00000000      0.000000      0.000000      0.000000
J1739-2903    57600.0000  DE430     264.8928553233     -29.0511006083       0.000       0.000       0.000      37.49213078     336.57000000      0.000000      0.000000      0.000000
J1740-3015    57600.0000  DE430     265.1416145358     -30.2562326361       0.000       0.000       0.000     753.45862860    5819.10000000      0.000000      0.000000      0.000000
J1741-3927    57600.0000  DE430     265.3253321675     -39.4605889972       0.000       0.000       0.000      22.00376496      73.41100000      0.000000      0.000000      0.000000
J1743-3150    57600.0000  DE430     265.9029588262     -31.8396611111       0.000       0.000       0.000     113.62603183     912.58000000      0.000000      0.000000      0.000000
J1745-3040    53895.0000  DE430     266.4846174429     -30.6731393111      15.000      47.000       0.000       8.49981148      69.61000000      0.000000      0.000000      0.000000
J1751-4657    57600.0000  DE430     267.9257747504     -46.9574245167       0.000       0.000       0.000      15.82506891      43.99400000      0.000000      0.000000      0.000000
J1752-2806    57600.0000  DE430     268.2446151700     -28.1100449750       0.000       0.000       0.000     110.99997983    1363.00000000      0.000000      0.000000      0.000000
J1757-2421    57600.0000  DE430     269.3723808704     -24.3317949889       0.000       0.000       0.000     220.89911132   10117.15941934      0.000000      0.000000      0.000000
J1759-2205    57600.0000  DE430     269.8506847979     -22.0925003083       0.000       0.000       0.000      59.92271734    2830.60000000      0.000000      0.000000      0.000000
J1759-3107    57600.0000  DE430     269.8419008525     -31.1227332417       0.000       0.000       0.000      63.68716590     566.33000000      0.000000      0.000000      0.000000
J1801-0357    57600.0000  DE430     270.3442854167      -3.9654965278       0.000       0.000       0.000      58.94803245     272.20000000      0.000000      0.000000      0.000000
J1801-2920    57600.0000  DE430     270.4451628371     -29.3439312139       0.000       0.000       0.000      46.25686654     357.33000000      0.000000      0.000000      0.000000
J1803-2137    57600.0000  DE430     270.9642104167     -21.6187086111       0.000       0.000       0.000    2226.29426582   27172.00000000      0.000000      0.000000      0.000000
J1805-1504    53035.0000  DE405     271.2754166667     -15.0766666667       0.000       0.000       0.000    4053.69224469   10880.00000000      0.000000      0.000000      0.000000
J1807-0847    57600.0000  DE430     271.9084414654      -8.7953571028       0.000       0.000       0.000       2.99214601      11.64900000      0.000000      0.000000      0.000000
J1807-2715    57600.0000  DE430     271.7853825975     -27.2505769944       0.000       0.000       0.000      47.53194395     521.22000000      0.000000      0.000000      0.000000
J1808-0813    50862.0000  DE430     272.0393000000      -8.2171666667       0.000       0.000       0.000     157.97630506     449.12000000      0.000000      0.000000      0.000000
J1809-2109    57600.0000  DE430     272.3097041667     -21.1508055556       0.000       0.000       0.000     457.59684766    5862.20000000      0.000000      0.000000      0.000000
J1810-5338    57600.0000  DE430     272.6853066596     -53.6354531167       0.000       0.000       0.000      31.19682046      65.82500000      0.000000      0.000000      0.000000
J1816-2650    57600.0000  DE430     274.1474987412     -26.8315265472       0.000       0.000       0.000      92.91643640    1092.80000000      0.000000      0.000000      0.000000
J1818-1422    57600.0000  DE430     274.5990644071     -14.3775241417       0.000       0.000       0.000     177.84976589    1117.00000000      0.000000      0.000000      0.000000
J1820-0427    57600.0000  DE430     275.2189968504      -4.4605322056       0.000       0.000       0.000      43.42208117     139.84000000      0.000000      0.000000      0.000000
J1822-2256    57600.0000  DE430     275.7456434550     -22.9415020361       0.000       0.000       0.000     680.53833195   16671.00000000      0.000000      0.000000      0.000000
J1823-0154    57600.0000  DE430     275.9672440854      -1.9013722889       0.000       0.000       0.000      56.13957373     134.88000000      0.000000      0.000000      0.000000
J1823-1115    49465.0000  DE430     275.9179166667     -11.2530555556       0.000       0.000       0.000     224.64648510    1035.50000000      0.000000      0.000000      0.000000
J1823-3106    57600.0000  DE430     275.9450828533     -31.1133402861       0.000       0.000       0.000      53.25661144     304.36000000      0.000000      0.000000      0.000000
J1824-0127    57600.0000  DE430     276.2226250000      -1.4642777778       0.000       0.000       0.000     176.46235761     452.31000000      0.000000      0.000000      0.000000
J1824-1945    57600.0000  DE430     276.0018167562     -19.7623659528       0.000       0.000       0.000      68.04316303     886.75000000      0.000000      0.000000      0.000000
J1825-0935    53300.0000  DE405     276.3776208333      -9.5895277778     -13.000      -9.000       0.000     956.77602554    4722.00000000      0.000000      0.000000      0.000000
J1827-0750    57600.0000  DE430     276.7612797267      -7.8376289722       0.000       0.000       0.000     100.14962996     285.78000000      0.000000      0.000000      0.000000
J1829-1751    57600.0000  DE430     277.4298249875     -17.8536512722       0.000       0.000       0.000     148.80157319    1396.10000000      0.000000      0.000000      0.000000
J1830-1135    57600.0000  DE430     277.5074460600     -11.5908355833       0.000       0.000       0.000    1024.73791222    6151.60000000      0.000000      0.000000      0.000000
J1832-0827    57600.0000  DE430     278.1542249808      -8.4508792917       0.000       0.000       0.000      41.15078919     147.41000000      0.000000      0.000000      0.000000
J1833-0338    57600.0000  DE430     278.4251177337      -3.6522228222       0.000       0.000       0.000     123.87291240     373.06000000      0.000000      0.000000      0.000000
J1833-0827    57600.0000  DE430     278.4176886533      -8.4585966472       0.000       0.000       0.000      42.52088897     129.75000000      0.000000      0.000000      0.000000
J1834-0426    57600.0000  DE430     278.6067558371      -4.4377074556       0.000       0.000       0.000      50.08439778     219.71000000      0.000000      0.000000      0.000000
J1835-1020    57600.0000  DE430     278.9893411112     -10.3308759500       0.000       0.000       0.000     458.68648825    2175.80000000      0.000000      0.000000      0.000000
J1836-0436    57600.0000  DE430     279.2157264304      -4.6103760111       0.000       0.000       0.000     268.00501150     796.28000000      0.000000      0.000000      0.000000
J1836-1008    57600.0000  DE430     279.2246789042     -10.1359426528       0.000       0.000       0.000      46.16261640     204.62000000      0.000000      0.000000      0.000000
J1837-0653    57600.0000  DE430     279.3105606479      -6.8820996833       0.000       0.000       0.000    1132.45623879    5084.70000000      0.000000      0.000000      0.000000
J1840-0809    57600.0000  DE430     280.1390228767      -8.1510062861       0.000       0.000       0.000     102.65339500     425.11000000      0.000000      0.000000      0.000000
J1840-0815    57600.0000  DE430     280.0573195263      -8.2524679639       0.000       0.000       0.000     134.45418721     458.34000000      0.000000      0.000000      0.000000
J1841+0912    57600.0000  DE430     280.4830077408       9.2020250528       0.000       0.000       0.000     115.87482065     233.58000000      0.000000      0.000000      0.000000
J1841-0425    57600.0000  DE430     280.2735958333      -4.4220833333       0.000       0.000       0.000      85.98127884     291.44000000      0.000000      0.000000      0.000000
J1842-0359    57600.0000  DE430     280.6103837121      -4.0004223194       0.000       0.000       0.000     245.32581261     788.56000000      0.000000      0.000000      0.000000
J1843-0000    57600.0000  DE430     280.8665232392      -0.0115414222       0.000       0.000       0.000     138.03149720     276.68000000      0.000000      0.000000      0.000000
J1844-0433    57600.0000  DE430     281.1393616712      -4.5534989306       0.000       0.000       0.000      55.40706158     161.65000000      0.000000      0.000000      0.000000
J1845-0743    57600.0000  DE430     281.4882346442      -7.7272671722       0.000       0.000       0.000      14.39706685      53.50800000      0.000000      0.000000      0.000000
J1847-0402    48736.0000  DE430     281.8452100850      -4.0374178778      -1.000       8.000       0.000      24.53595718      71.18500000      0.000000      0.000000      0.000000
J1848-0123    57600.0000  DE430     282.0983184058      -1.3995784278       0.000       0.000       0.000      26.09371313      66.88400000      0.000000      0.000000      0.000000
J1849-0636    57600.0000  DE430     282.2769363275      -6.6185874917       0.000       0.000       0.000      42.96126052     114.66000000      0.000000      0.000000      0.000000
J1852-0635    57600.0000  DE430     283.2393679342      -6.6001272722       0.000       0.000       0.000      86.46214992     221.16000000      0.000000      0.000000      0.000000
J1852-2610    57600.0000  DE430     283.2477970187     -26.1704593083       0.000       0.000       0.000      73.73160649     611.80000000      0.000000      0.000000      0.000000
J1857+0212    57600.0000  DE430     284.4318956596       2.2114101278       0.000       0.000       0.000     125.02481861     310.24000000      0.000000      0.000000      0.000000
J1900-2600    57600.0000  DE430     285.1980957408     -26.0124478639       0.000       0.000       0.000      73.54681257     606.79000000      0.000000      0.000000      0.000000
J1901+0331    57600.0000  DE430     285.3823436879       3.5185380000       0.000       0.000       0.000     204.03466707     457.13000000      0.000000      0.000000      0.000000
J1901+0716    57600.0000  DE430     285.4125902750       7.2760163556       0.000       0.000       0.000     260.02912921     528.02000000      0.000000      0.000000      0.000000
J1901-0906    56000.0000  DE430     285.4708633342      -9.1030375389      -7.530     -18.210       0.510      59.04585675     245.30000000      0.000000      0.000000      0.000000
J1902+0556    57600.0000  DE430     285.6775203679       5.9405247778       0.000       0.000       0.000     155.62476169     192.50000000      0.000000      0.000000      0.000000
J1902+0615    57600.0000  DE430     285.7094875000       6.2759472222       0.000       0.000       0.000      48.89917713      79.80300000      0.000000      0.000000      0.000000
J1903+0135    57600.0000  DE430     285.8748890317       1.5940929417       0.000       0.000       0.000      15.66293591      40.16700000      0.000000      0.000000      0.000000
J1903-0632    57600.0000  DE430     285.9080607517      -6.5393113500       0.000       0.000       0.000      32.43062306      94.50600000      0.000000      0.000000      0.000000
J1905-0056    57600.0000  DE430     286.3656351108      -0.9446756028       0.000       0.000       0.000      99.35849345     366.29000000      0.000000      0.000000      0.000000
J1909+0007    57600.0000  DE430     287.3968861129       0.1324565083       0.000       0.000       0.000      36.80840164      94.36200000      0.000000      0.000000      0.000000
J1909+0254    57600.0000  DE430     287.4096332129       2.9139892583       0.000       0.000       0.000      38.87616705      90.49600000      0.000000      0.000000      0.000000
J1909+1102    57600.0000  DE430     287.4528455187      11.0341789028       0.000       0.000       0.000      14.52585530      32.63000000      0.000000      0.000000      0.000000
J1909-3744    57600.0000  DE430     287.4476159754     -37.7374352833      -8.234     -35.608       0.000       0.85158676       3.31600000      0.000000      0.000000      0.000000
J1910+0358    57600.0000  DE430     287.5375676292       3.9750471222       0.000       0.000       0.000     483.21474413    1442.60000000      0.000000      0.000000      0.000000
J1910-0309    49985.0000  DE430     287.6237168913      -3.1650479583       0.000       0.000       0.000      34.77687140     103.78000000      0.000000      0.000000      0.000000
J1913+1400    57600.0000  DE430     288.3514682129      14.0145841389       0.000       0.000       0.000      24.24906125      37.42000000      0.000000      0.000000      0.000000
J1913-0440    57600.0000  DE430     288.4756768429      -4.6798786667       0.000       0.000       0.000      13.77940718      45.96900000      0.000000      0.000000      0.000000
J1915+1009    57600.0000  DE430     288.8749715808      10.1621061417       0.000       0.000       0.000      23.89517053      30.73800000      0.000000      0.000000      0.000000
J1916+0951    57600.0000  DE430     289.1347214662       9.8572156583       0.000       0.000       0.000      24.12156814      39.01000000      0.000000      0.000000      0.000000
J1916+1312    57600.0000  DE430     289.2444583333      13.2138944444       0.000       0.000       0.000     303.14061452     477.53000000      0.000000      0.000000      0.000000
J1917+1353    57600.0000  DE430     289.4158124212      13.8992137611       0.000       0.000       0.000      50.06729935      81.71600000      0.000000      0.000000      0.000000
J1919+0021    56000.0000  DE430     289.9611287162       0.3610603444      10.170      -4.700       0.160      41.97666651     100.79000000      0.000000      0.000000      0.000000
J1926+0431    57600.0000  DE430     291.6019707008       4.5254291139       0.000       0.000       0.000      41.44289414      81.31700000      0.000000      0.000000      0.000000
J1932+1059    57600.0000  DE430     293.0584935237      10.9925584750       0.000       0.000       0.000      29.46133854      54.22500000      0.000000      0.000000      0.000000
J1932-3655    57600.0000  DE430     293.0255335096     -36.9171611583       0.000       0.000       0.000      77.80780573     358.04000000      0.000000      0.000000      0.000000
J1935+1616    57600.0000  DE430     293.9492729342      16.2777010833       0.000       0.000       0.000       3.02675425       4.11230000      0.000000      0.000000      0.000000
J1941-2602    57600.0000  DE430     295.2517373308     -26.0349679917       0.000       0.000       0.000      18.48493309      93.88100000      0.000000      0.000000      0.000000
J1943-1237    57600.0000  DE430     295.8560887004     -12.6285895028       0.000       0.000       0.000      49.25243455     248.51000000      0.000000      0.000000      0.000000
J1945-0040    57600.0000  DE405     296.3680657029      -0.6831379111       0.000       0.000       0.000     546.93612201    1009.70000000      0.000000      0.000000      0.000000
J1946-2913    57600.0000  DE430     296.7156545037     -29.2300364000       0.000       0.000       0.000      75.41406808     344.47000000      0.000000      0.000000      0.000000
J2006-0807    56000.0000  DE430     301.5681876625      -8.1172690000      -6.180     -10.620       0.420      71.45238413     231.71000000      0.000000      0.000000      0.000000
J2033+0042    57600.0000  DE430     308.3796966754       0.7066947278       0.000       0.000       0.000     383.11585621     953.64000000      0.000000      0.000000      0.000000
J2038-3816    57600.0000  DE430     309.7265278083     -38.2710187639       0.000       0.000       0.000     390.93937419     950.26000000      0.000000      0.000000      0.000000
J2046+1540    56000.0000  DE430     311.6639003808      15.6760068194     -13.000       3.000       0.310      72.22337127     108.04000000      0.000000      0.000000      0.000000
J2046-0421    57600.0000  DE430     311.5007333750      -4.3573290389       0.000       0.000       0.000      41.93843029     133.38000000      0.000000      0.000000      0.000000
J2048-1616    57600.0000  DE430     312.1489291754     -16.2792637278       0.000       0.000       0.000     385.60896295    1387.40000000      0.000000      0.000000      0.000000
J2051-0827    57600.0000  DE430     312.7813357746      -8.4604488722       0.000       0.000       0.000       7.82238756      24.05400000      0.000000      0.000000      0.000000
J2053-7200    57600.0000  DE430     313.4470026037     -72.0118022361       0.000       0.000       0.000      23.02214841      24.78700000      0.000000      0.000000      0.000000
J2116+1414    57600.0000  DE430     319.0573399637      14.2389956222       0.000       0.000       0.000      25.11205879      40.63700000      0.000000      0.000000      0.000000
J2129-5721    57600.0000  DE430     322.3449026975     -57.3539709528      10.132      -7.808       0.000       0.80764986       0.71730000      0.000000      0.000000      0.000000
J2144-3933    57600.0000  DE430     326.0500587508     -39.5662417861       0.000       0.000       0.000     213.81753710     348.44000000      0.000000      0.000000      0.000000
J2145-0750    57600.0000  DE430     326.4602303467      -7.8384907083       0.000       0.000       0.000      11.91967741      33.63600000      0.000000      0.000000      0.000000
J2155-3118    57600.0000  DE430     328.8068397842     -31.3149520667       0.000       0.000       0.000     136.10650473     229.82000000      0.000000      0.000000      0.000000
J2222-0137    55473.0000  DE430     335.5248630646      -1.6210366056      44.730      -5.680       0.000       2.30622667       5.60280000      0.000000      0.000000      0.000000
J2241-5236    57600.0000  DE430     340.4251314558     -52.6100691944      17.796      -5.320       6.488       0.55401804       0.65664000      0.000000      0.000000      0.000000
J2248-0101    56000.0000  DE430     342.1120208275      -1.0300137222     -10.550     -17.410       0.260      99.68738948     223.17000000      0.000000      0.000000      0.000000
J2324-6054    57600.0000  DE430     351.1131140942     -60.9016095806       0.000       0.000       0.000     105.45893586      98.21000000      0.000000      0.000000      0.000000
J2330-2005    57600.0000  DE430     352.6124424137     -20.0915973861       0.000       0.000       0.000      39.42998774      78.66200000      0.000000      0.000000      0.000000
J2346-0609    57600.0000  DE430     356.7106176329      -6.1669556139       0.000       0.000       0.000     182.10503980     408.15000000      0.000000      0.000000      0.000000
